threads:,1, total_size:,2147483648, timing results:, 21197, 21224, 21804, 20668, 20693, 22986, 20701, 20703, 20702, 20715, 25280, 20704, 20697, 20701, 20702, 20703, 20695, 20698, 20701, 20710
threads:,2, total_size:,2147483648, timing results:, 14999, 15090, 15257, 14957, 16084, 15064, 15066, 15024, 15016, 17292, 15675, 15029, 15040, 15019, 15044, 15113, 14998, 15052, 15029, 19603
threads:,4, total_size:,2147483648, timing results:, 13582, 13717, 13798, 13666, 13925, 13660, 13777, 13818, 13783, 14550, 13986, 13777, 13784, 13793, 13735, 13322, 13329, 13325, 13324, 15623
threads:,8, total_size:,2147483648, timing results:, 7290, 7279, 7329, 7225, 7225, 7566, 7213, 7216, 7216, 7223, 7873, 7235, 7250, 7251, 7255, 7258, 7258, 7259, 7263, 7271
threads:,16, total_size:,2147483648, timing results:, 3661, 3675, 3690, 3633, 3777, 3659, 3640, 3633, 3640, 3914, 3777, 3663, 3657, 3664, 3666, 3647, 3668, 3666, 3667, 4242
threads:,32, total_size:,2147483648, timing results:, 2101, 1848, 1855, 1762, 1843, 1762, 1762, 1761, 1763, 1986, 1767, 1764, 1764, 1765, 1763, 1765, 1764, 1764, 1766, 2176
threads:,60, total_size:,2147483648, timing results:, 1675, 1203, 1192, 976, 1148, 976, 977, 976, 978, 1261, 977, 979, 977, 978, 976, 978, 978, 976, 1412, 977
threads:,120, total_size:,2147483648, timing results:, 1791, 950, 1123, 536, 1120, 537, 538, 537, 536, 1116, 538, 537, 537, 535, 538, 536, 536, 538, 1256, 540
threads:,180, total_size:,2147483648, timing results:, 2350, 1095, 390, 1403, 388, 388, 390, 1219, 388, 388, 389, 390, 388, 389, 1184, 388, 387, 389, 388, 387
threads:,240, total_size:,2147483648, timing results:, 2247, 1023, 1518, 331, 1749, 332, 331, 332, 333, 1735, 338, 341, 336, 332, 330, 330, 330, 330, 1793, 337
