threads:1,total_size:2147483648,21209, 21226, 21807, 20671, 20689, 22979, 20701, 20704, 20698, 20710
threads:2,total_size:2147483648,15575, 15610, 15917, 15414, 16613, 15869, 15492, 15504, 15513, 17769
threads:4,total_size:2147483648,10381, 10367, 10515, 10234, 10702, 10297, 10248, 10252, 10267, 11313
threads:8,total_size:2147483648,5677, 5610, 5687, 6007, 6090, 6268, 5544, 5550, 5550, 5556
threads:16,total_size:2147483648,3892, 3804, 3834, 3772, 3920, 3874, 3780, 3780, 3783, 4104
threads:32,total_size:2147483648,2000, 1743, 1731, 1657, 1774, 1672, 1658, 1659, 1661, 1889
threads:60,total_size:2147483648,1696, 1300, 1277, 1069, 1172, 1069, 1068, 1070, 1069, 1342
threads:120,total_size:2147483648,1755, 972, 1141, 529, 1093, 531, 528, 532, 529, 1098
threads:180,total_size:2147483648,2342, 1060, 397, 1447, 397, 396, 397, 1223, 396, 398
threads:240,total_size:2147483648,2276, 1038, 1513, 323, 1683, 322, 324, 324, 323, 1759

